"Tabela 1613 - Área destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras permanentes",,,,,,
Variável - Rendimento médio da produção,,,,,,
MU,5101209,Araguainha (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101258,Araputanga (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101308,Arenápolis (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101407,Aripuanã (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101605,Barão de Melgaço (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101704,Barra do Bugres (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101803,Barra do Garças (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5101852,Bom Jesus do Araguaia (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5101902,Brasnorte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102504,Cáceres (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102603,Campinápolis (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102637,Campo Novo do Parecis (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102678,Campo Verde (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102694,Canabrava do Norte (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5102702,Canarana (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102793,Carlinda (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5102850,Castanheira (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103007,Chapada dos Guimarães (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103056,Cláudia (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5103106,Cocalinho (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103205,Colíder (MT),..,Quilogramas por Hectare,6000,Quilogramas por Hectare
MU,5103254,Colniza (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103304,Comodoro (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103353,Confresa (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5103361,Conquista D'Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103379,Cotriguaçu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103403,Cuiabá (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103437,Curvelândia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103452,Denise (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103502,Diamantino (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103601,Dom Aquino (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103700,Feliz Natal (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5103809,Figueirópolis D'Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103858,Gaúcha do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5103908,General Carneiro (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5103957,Glória D'Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104104,Guarantã do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104203,Guiratinga (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104500,Indiavaí (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104526,Ipiranga do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104542,Itanhangá (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104559,Itaúba (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104609,Itiquira (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104807,Jaciara (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5104906,Jangada (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105002,Jauru (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105101,Juara (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105150,Juína (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105176,Juruena (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105200,Juscimeira (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105234,Lambari D'Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105259,Lucas do Rio Verde (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105309,Luciara (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5105507,Vila Bela da Santíssima Trindade (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105580,Marcelândia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105606,Matupá (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105622,Mirassol d'Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5105903,Nobres (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106000,Nortelândia (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106109,Nossa Senhora do Livramento (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106158,Nova Bandeirantes (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106174,Nova Nazaré (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106182,Nova Lacerda (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106190,Nova Santa Helena (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106208,Nova Brasilândia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106216,Nova Canaã do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106224,Nova Mutum (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106232,Nova Olímpia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106240,Nova Ubiratã (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106257,Nova Xavantina (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106265,Novo Mundo (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106273,Novo Horizonte do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106281,Novo São Joaquim (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106299,Paranaíta (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106307,Paranatinga (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106315,Novo Santo Antônio (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106372,Pedra Preta (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106422,Peixoto de Azevedo (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106455,Planalto da Serra (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106505,Poconé (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106653,Pontal do Araguaia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106703,Ponte Branca (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106752,Pontes e Lacerda (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106778,Porto Alegre do Norte (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5106802,Porto dos Gaúchos (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106828,Porto Esperidião (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5106851,Porto Estrela (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107008,Poxoréu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107040,Primavera do Leste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107065,Querência (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107107,São José dos Quatro Marcos (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107156,Reserva do Cabaçal (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107180,Ribeirão Cascalheira (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107198,Ribeirãozinho (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107206,Rio Branco (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107248,Santa Carmem (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107263,Santo Afonso (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107297,São José do Povo (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107305,São José do Rio Claro (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107354,São José do Xingu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107404,São Pedro da Cipa (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107578,Rondolândia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107602,Rondonópolis (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107701,Rosário Oeste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107743,Santa Cruz do Xingu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107750,Salto do Céu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107768,Santa Rita do Trivelato (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107776,Santa Terezinha (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107792,Santo Antônio do Leste (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107800,Santo Antônio de Leverger (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107859,São Félix do Araguaia (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107875,Sapezal (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107883,Serra Nova Dourada (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5107909,Sinop (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107925,Sorriso (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107941,Tabaporã (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5107958,Tangará da Serra (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108006,Tapurah (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108055,Terra Nova do Norte (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108105,Tesouro (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108204,Torixoréu (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108303,União do Sul (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108352,Vale de São Domingos (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108402,Várzea Grande (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108501,Vera (MT),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5108600,Vila Rica (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108808,Nova Guarita (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108857,Nova Marilândia (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108907,Nova Maringá (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5108956,Nova Monte Verde (MT),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200050,Abadia de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200100,Abadiânia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200134,Acreúna (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5200159,Adelândia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200175,Água Fria de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200209,Água Limpa (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5200258,Águas Lindas de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200308,Alexânia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200506,Aloândia (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5200555,Alto Horizonte (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200605,Alto Paraíso de Goiás (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5200803,Alvorada do Norte (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200829,Amaralina (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200852,Americano do Brasil (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5200902,Amorinópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5201108,Anápolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5201207,Anhanguera (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5201306,Anicuns (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5201405,Aparecida de Goiânia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5201454,Aparecida do Rio Doce (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5201504,Aporé (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5201603,Araçu (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5201702,Aragarças (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5201801,Aragoiânia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5202155,Araguapaz (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5202353,Arenópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5202502,Aruanã (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5202601,Aurilândia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5202809,Avelinópolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203104,Baliza (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203203,Barro Alto (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203302,Bela Vista de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203401,Bom Jardim de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203500,Bom Jesus de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203559,Bonfinópolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203575,Bonópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5203609,Brazabrantes (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203807,Britânia (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5203906,Buriti Alegre (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203939,Buriti de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5203962,Buritinópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5204003,Cabeceiras (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204102,Cachoeira Alta (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204201,Cachoeira de Goiás (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5204250,Cachoeira Dourada (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204300,Caçu (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204409,Caiapônia (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5204508,Caldas Novas (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204557,Caldazinha (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204607,Campestre de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204656,Campinaçu (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5204706,Campinorte (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204805,Campo Alegre de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204854,Campo Limpo de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5204904,Campos Belos (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5204953,Campos Verdes (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205000,Carmo do Rio Verde (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205109,Catalão (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205208,Caturaí (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205307,Cavalcante (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205406,Ceres (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205455,Cezarina (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205471,Chapadão do Céu (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5205497,Cidade Ocidental (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205513,Cocalzinho de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205521,Colinas do Sul (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205703,Córrego do Ouro (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205802,Corumbá de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5205901,Corumbaíba (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5206206,Cristalina (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206305,Cristianópolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206404,Crixás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206503,Cromínia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206602,Cumari (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206701,Damianópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5206800,Damolândia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5206909,Davinópolis (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5207105,Diorama (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207253,Doverlândia (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5207352,Edealina (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207402,Edéia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207501,Estrela do Norte (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5207535,Faina (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207600,Fazenda Nova (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207808,Firminópolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5207907,Flores de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208004,Formosa (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208103,Formoso (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5208152,Gameleira de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208301,Divinópolis de Goiás (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5208400,Goianápolis (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208509,Goiandira (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5208608,Goianésia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208707,Goiânia (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208806,Goianira (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5208905,Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5209101,Goiatuba (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5209150,Gouvelândia (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5209200,Guapó (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5209291,Guaraíta (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5209408,Guarani de Goiás (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
MU,5209457,Guarinos (GO),..,Quilogramas por Hectare,...,Quilogramas por Hectare
MU,5209606,Heitoraí (GO),..,Quilogramas por Hectare,-,Quilogramas por Hectare
